id,moved_at,product_id,type,amount
81d3a46a-5587-47cb-9283-bb18d2e370bd,2023-04-23T16:10:12.732339666,3a027d8a-d225-4288-b854-443a77148392,REMOVAL,99.24010352980095
5dfbaf2a-6482-4681-a2c8-30e2fdf44fd3,2023-04-23T16:20:12.732339666,ed03c888-864e-432b-8769-08b771d7abcd,REMOVAL,1574.8923575334045
64b46f57-796d-4557-878f-579d5372731f,2023-04-23T16:31:12.732339666,94b91cca-66f2-44c7-a274-b56d3d9c0011,REMOVAL,1999.583801793518
6ff41a38-42e3-49d7-83ea-caac82d5a17d,2023-04-23T16:37:12.732339666,12889974-ce50-47d5-b650-ed1c3a58bb05,REMOVAL,615.3904305622295
3d89b22f-6b05-41d5-a45f-75799080d0c8,2023-04-23T16:46:12.732339666,b2bcb62e-b2b4-46c1-a86d-24954c89dee3,REMOVAL,1337.0868805771697
5bc67d91-3700-425b-8411-7cfc43899528,2023-04-23T16:46:12.732339666,92200126-cfba-4677-8741-fab8ef1322d1,REMOVAL,1454.2592651291043
6770076c-34e3-41c7-880e-d0470ea1ae91,2023-04-23T16:48:12.732339666,3a027d8a-d225-4288-b854-443a77148392,REMOVAL,1014.3018869181342
0ce52c03-23a7-437d-a032-80cfe25f1a76,2023-04-23T16:50:12.732339666,a3bb92e7-5862-46fc-a06d-49d18e6a1215,REMOVAL,1958.8059307092321
cc8e4d71-5b5b-4a1c-ae7a-e501534c17a8,2023-04-23T16:50:12.732339666,3a027d8a-d225-4288-b854-443a77148392,ADDITION,1859.7030370302275
1b2ab060-b6c4-436e-814c-013697305bfe,2023-04-23T16:50:12.732339666,749d652b-4407-4eba-82ee-7084430c0047,REMOVAL,1873.2524049534584
b4fcfd9b-d0c9-46b9-8130-b019cef6c24a,2023-04-23T16:50:12.732339666,5ebea44e-54ff-4ee8-8139-f60efe39e42e,REMOVAL,389.54956306935884
d053fd62-8f3b-4620-a488-c321afbbbee4,2023-04-23T16:55:12.732339666,a3bb92e7-5862-46fc-a06d-49d18e6a1215,ADDITION,1247.5213349762228
cd66a56a-e0b1-45b2-9366-b782af5cd855,2023-04-23T17:03:12.732339666,12889974-ce50-47d5-b650-ed1c3a58bb05,REMOVAL,139.08670573614046
d1edf5c3-87f2-4397-8617-1da68c00eecc,2023-04-23T17:13:12.732339666,94b91cca-66f2-44c7-a274-b56d3d9c0011,REMOVAL,145.57292496256147
5a2fe37b-b96c-40c4-8164-cd4f198bb39c,2023-04-23T17:15:12.732339666,94b91cca-66f2-44c7-a274-b56d3d9c0011,ADDITION,1307.7329424754053
fc6a5fa8-e906-415c-a86a-1d539e578baa,2023-04-23T17:25:12.732339666,a3bb92e7-5862-46fc-a06d-49d18e6a1215,REMOVAL,162.73652184587206
48498902-1131-4df7-9174-3ba6ccb64afa,2023-04-23T17:30:12.732339666,749d652b-4407-4eba-82ee-7084430c0047,ADDITION,924.0785690031801
5523af11-5a99-482a-93de-97093d873f10,2023-04-23T17:34:12.732339666,3a027d8a-d225-4288-b854-443a77148392,REMOVAL,1352.3447009786387
c6c1e260-5630-48fc-801a-25e61a5afd50,2023-04-23T17:34:12.732339666,92200126-cfba-4677-8741-fab8ef1322d1,ADDITION,1486.2731000431506
318f5bf0-d911-482e-8b56-8efa371f8d61,2023-04-23T17:38:12.732339666,f85e51e5-9cd9-41e8-b54c-1da05e72f4b4,ADDITION,1957.530571056156
d6043e20-8d31-47cc-a348-b9903d46c056,2023-04-23T17:50:12.732339666,3a027d8a-d225-4288-b854-443a77148392,REMOVAL,49.2808584739246
4e56cd3a-9433-4f88-9f18-247fe2189700,2023-04-23T18:02:12.732339666,12889974-ce50-47d5-b650-ed1c3a58bb05,REMOVAL,1211.684251459496
72b8eb59-3b05-4b25-88b6-c51f8fef3224,2023-04-23T18:16:12.732339666,12889974-ce50-47d5-b650-ed1c3a58bb05,ADDITION,1761.373258626619
07db0534-fcad-4b13-a93f-54adc761ee3a,2023-04-23T18:19:12.732339666,ed03c888-864e-432b-8769-08b771d7abcd,ADDITION,523.6604829094391
3e7887ee-da4f-4485-a47d-be7c41096df4,2023-04-23T18:21:12.732339666,ed03c888-864e-432b-8769-08b771d7abcd,REMOVAL,232.76543515988647
f700716d-d738-48fa-81c6-ab64ba6eeb2a,2023-04-23T18:29:12.732339666,82f25107-c591-4a24-ba0f-948db1da22dd,REMOVAL,237.86185750326848
ac16f540-b420-46dd-9016-58492e819099,2023-04-23T18:32:12.732339666,5ebea44e-54ff-4ee8-8139-f60efe39e42e,REMOVAL,295.25108183029937
a2c55630-5ef8-4617-8d89-a6b301b8dfec,2023-04-23T18:35:12.732339666,94b91cca-66f2-44c7-a274-b56d3d9c0011,REMOVAL,466.55245735321296
6da1d4b2-e2e5-4afe-992e-353dc6f8b7d0,2023-04-23T18:49:12.732339666,a3bb92e7-5862-46fc-a06d-49d18e6a1215,REMOVAL,431.2006134816326
0845f869-8017-4276-a8df-308b585f63ba,2023-04-23T18:50:12.732339666,12889974-ce50-47d5-b650-ed1c3a58bb05,REMOVAL,1102.9617968757382
dfc54cb5-6e63-48ab-b1ca-cb0897e2ff7d,2023-04-23T19:00:12.732339666,ed03c888-864e-432b-8769-08b771d7abcd,ADDITION,1677.3470990072253
1faa70df-d41a-44cd-8354-4f520e54e161,2023-04-23T19:14:12.732339666,92200126-cfba-4677-8741-fab8ef1322d1,REMOVAL,779.874272305012
44069052-87a2-4965-b67b-c8a0d282a196,2023-04-23T19:25:12.732339666,3a027d8a-d225-4288-b854-443a77148392,ADDITION,1616.9765968839117
5272b154-211d-4c23-b010-25bb92676361,2023-04-23T19:30:12.732339666,82f25107-c591-4a24-ba0f-948db1da22dd,ADDITION,1913.7909251186695
edce367d-b02e-4f28-b0e9-a8365f8fb701,2023-04-23T19:42:12.732339666,f85e51e5-9cd9-41e8-b54c-1da05e72f4b4,REMOVAL,805.2144556313818
3dc56c70-cc25-483b-9b3c-082e4e551c98,2023-04-23T19:44:12.732339666,82f25107-c591-4a24-ba0f-948db1da22dd,REMOVAL,202.55112541064736
c082073a-f469-4df3-a722-8df9b2fb905e,2023-04-23T19:52:12.732339666,b2bcb62e-b2b4-46c1-a86d-24954c89dee3,ADDITION,699.3881733542322
9ae279eb-ec42-4a1e-925c-cbd842cf3b31,2023-04-23T19:56:12.732339666,12889974-ce50-47d5-b650-ed1c3a58bb05,REMOVAL,254.657028090594
c6ed6b52-0ba0-44c3-a590-c4f855217b01,2023-04-23T19:58:12.732339666,82f25107-c591-4a24-ba0f-948db1da22dd,REMOVAL,250.4958791984806
418b3250-e31d-44e8-8666-2b1500761ef7,2023-04-23T20:10:12.732339666,12889974-ce50-47d5-b650-ed1c3a58bb05,REMOVAL,419.7488541655274
9b7438b0-3449-4c5e-acae-f5572c7bbf5c,2023-04-23T20:20:12.732339666,f85e51e5-9cd9-41e8-b54c-1da05e72f4b4,REMOVAL,699.8694177901268
f7b569d2-dedb-4f45-a2ca-0bb44a9fef0c,2023-04-23T20:28:12.732339666,82f25107-c591-4a24-ba0f-948db1da22dd,ADDITION,1896.0029896814224
bfff2878-f195-441e-a9e0-e66a9624efea,2023-04-23T20:36:12.732339666,12889974-ce50-47d5-b650-ed1c3a58bb05,REMOVAL,67.725553374536
7f809f5b-42cd-48dd-9c39-972a548e42b2,2023-04-23T20:46:12.732339666,749d652b-4407-4eba-82ee-7084430c0047,ADDITION,1453.674132155888
fb4dd231-896f-44bc-ab48-15c9b15b7ecc,2023-04-23T20:50:12.732339666,b2bcb62e-b2b4-46c1-a86d-24954c89dee3,REMOVAL,289.0466356751249
d30d83c5-bd64-482c-a88a-5d2c56cb7576,2023-04-23T21:04:12.732339666,12889974-ce50-47d5-b650-ed1c3a58bb05,ADDITION,1499.5227729762164
a8448b7d-adfb-40d4-9447-de6dcc7f42df,2023-04-23T21:14:12.732339666,f85e51e5-9cd9-41e8-b54c-1da05e72f4b4,REMOVAL,70.88376723761036
4cd8e7b6-9ab2-4b9c-9a0c-88d24da99485,2023-04-23T21:14:12.732339666,82f25107-c591-4a24-ba0f-948db1da22dd,REMOVAL,1554.036216025257
e13c7521-d7c3-45ff-9e3a-81c884c52098,2023-04-23T21:17:12.732339666,749d652b-4407-4eba-82ee-7084430c0047,REMOVAL,476.62401267603127
7355b549-ae4f-406d-a97d-d244d0c73f72,2023-04-23T21:24:12.732339666,749d652b-4407-4eba-82ee-7084430c0047,REMOVAL,1832.2730725903978
c52b9dd3-fb31-4095-84db-cef93bcfdd92,2023-04-23T21:29:12.732339666,b2bcb62e-b2b4-46c1-a86d-24954c89dee3,REMOVAL,955.8087519736944
a5a5d1b0-d930-487e-abca-235bfcaa496c,2023-04-23T21:34:12.732339666,12889974-ce50-47d5-b650-ed1c3a58bb05,REMOVAL,1065.015297616964
b20f7871-e202-4d71-9017-fe30f07934ef,2023-04-23T21:44:12.732339666,b2bcb62e-b2b4-46c1-a86d-24954c89dee3,ADDITION,538.717180495045
cad47ec1-d9b9-4daf-b124-ca850196a808,2023-04-23T21:54:12.732339666,b2bcb62e-b2b4-46c1-a86d-24954c89dee3,ADDITION,1960.8355423683472
811cdfaf-d6e4-4690-bf9c-d76688700c47,2023-04-23T21:56:12.732339666,b2bcb62e-b2b4-46c1-a86d-24954c89dee3,REMOVAL,593.3217557276305
15e61819-83b9-4f05-836a-bbf3afb28074,2023-04-23T22:01:12.732339666,5ebea44e-54ff-4ee8-8139-f60efe39e42e,REMOVAL,219.68395185333
6cb4cf13-4e3c-4bff-b017-1ba2a812ecac,2023-04-23T22:13:12.732339666,5ebea44e-54ff-4ee8-8139-f60efe39e42e,REMOVAL,671.8206067258429
4ece2e9c-0222-4675-be04-0075e1e9071a,2023-04-23T22:15:12.732339666,ed03c888-864e-432b-8769-08b771d7abcd,REMOVAL,435.3184771457841
17fde81e-6b3b-451a-9abe-22a5f5049112,2023-04-23T22:25:12.732339666,749d652b-4407-4eba-82ee-7084430c0047,ADDITION,1061.8747948751054
74974c22-25f5-4499-b033-4dbc02ed650c,2023-04-23T22:29:12.732339666,94b91cca-66f2-44c7-a274-b56d3d9c0011,REMOVAL,568.8489807811223
60294ba8-5f9b-4a30-a19b-1f98f748931d,2023-04-23T22:32:12.732339666,ed03c888-864e-432b-8769-08b771d7abcd,REMOVAL,1653.9592479574903
da1f704a-8f06-4598-af50-29e39a5bce3d,2023-04-23T22:33:12.732339666,94b91cca-66f2-44c7-a274-b56d3d9c0011,ADDITION,1050.502258539952
f86cf121-4745-424b-b7d7-efa4ec41e9b5,2023-04-23T22:46:12.732339666,94b91cca-66f2-44c7-a274-b56d3d9c0011,REMOVAL,1199.301795179136
9ba3fb12-082b-4cf9-a0d1-aff4f169b6ec,2023-04-23T22:54:12.732339666,f85e51e5-9cd9-41e8-b54c-1da05e72f4b4,ADDITION,1279.6130009908252
5dcca8f2-5d3a-45b9-a77a-f46d2daa95ad,2023-04-23T23:05:12.732339666,94b91cca-66f2-44c7-a274-b56d3d9c0011,ADDITION,453.8866925507783
00ad39b1-b609-41d6-a52b-76cf5ae2defd,2023-04-23T23:16:12.732339666,82f25107-c591-4a24-ba0f-948db1da22dd,REMOVAL,75.12447173792758
af181620-c315-4c8c-a75c-3a07340e116d,2023-04-23T23:26:12.732339666,94b91cca-66f2-44c7-a274-b56d3d9c0011,ADDITION,1100.1194163724442
35699d65-0275-40a0-92a4-8035ed979c59,2023-04-23T23:36:12.732339666,94b91cca-66f2-44c7-a274-b56d3d9c0011,REMOVAL,30.398908414665193
642eb33d-570d-44f2-a610-6dee60042adc,2023-04-23T23:38:12.732339666,f85e51e5-9cd9-41e8-b54c-1da05e72f4b4,REMOVAL,1268.4150228892208
82022ae8-2b4c-476b-a29c-bab619907148,2023-04-23T23:38:12.732339666,12889974-ce50-47d5-b650-ed1c3a58bb05,ADDITION,1029.4715338264325
feb72461-cac2-4fb8-a33b-97f684cb9b08,2023-04-23T23:44:12.732339666,94b91cca-66f2-44c7-a274-b56d3d9c0011,REMOVAL,1383.5850894010778
25886f23-59e8-4bde-834f-40b693fa21ef,2023-04-23T23:47:12.732339666,a3bb92e7-5862-46fc-a06d-49d18e6a1215,REMOVAL,898.4482426326481
e2e8b7de-ee98-4bf7-82c4-4b01e8f9ae28,2023-04-23T23:57:12.732339666,92200126-cfba-4677-8741-fab8ef1322d1,REMOVAL,463.3973310124242
702f7741-f24e-4f0a-8173-992baf702778,2023-04-24T00:03:12.732339666,12889974-ce50-47d5-b650-ed1c3a58bb05,REMOVAL,228.6101911428282
23656dfe-5e04-4c1e-b0b2-4c4b2a460767,2023-04-24T00:06:12.732339666,12889974-ce50-47d5-b650-ed1c3a58bb05,REMOVAL,391.8326391437614
0e65323c-02a9-4da2-960b-50b14c8fa56b,2023-04-24T00:13:12.732339666,a3bb92e7-5862-46fc-a06d-49d18e6a1215,ADDITION,1323.306782312765
90a5979e-80dc-448b-92a0-37fbf03179d5,2023-04-24T00:24:12.732339666,94b91cca-66f2-44c7-a274-b56d3d9c0011,REMOVAL,396.93198222816227
cf5110ee-07e7-48aa-92e3-f2118d88476b,2023-04-24T00:31:12.732339666,94b91cca-66f2-44c7-a274-b56d3d9c0011,ADDITION,870.9497704408051
9fbf27c3-088a-4788-8dd7-ee7c2ba2b543,2023-04-24T00:34:12.732339666,749d652b-4407-4eba-82ee-7084430c0047,ADDITION,1875.031873599367
bdfb6654-b841-4e96-a2cf-e5b4c3e03a2d,2023-04-24T00:41:12.732339666,94b91cca-66f2-44c7-a274-b56d3d9c0011,ADDITION,1942.0844595992319
576a7880-af61-4322-a716-a0b07e279e7c,2023-04-24T00:53:12.732339666,12889974-ce50-47d5-b650-ed1c3a58bb05,ADDITION,1719.803782439144
7bd7428f-4f18-4d84-b13d-221e28932211,2023-04-24T00:56:12.732339666,b2bcb62e-b2b4-46c1-a86d-24954c89dee3,REMOVAL,743.1303550431154
ddbed203-fee6-420f-97ab-571677c24e0b,2023-04-24T01:08:12.732339666,3a027d8a-d225-4288-b854-443a77148392,REMOVAL,1291.100662439523
d004feeb-b71b-44cd-99ef-1be1281ccd70,2023-04-24T01:18:12.732339666,92200126-cfba-4677-8741-fab8ef1322d1,REMOVAL,1328.7999820250345
579c7689-73da-4b94-a251-31fc426a830a,2023-04-24T01:20:12.732339666,92200126-cfba-4677-8741-fab8ef1322d1,ADDITION,1567.0378487424491
078ec385-f1a8-4eac-a920-696323d45a83,2023-04-24T01:33:12.732339666,5ebea44e-54ff-4ee8-8139-f60efe39e42e,ADDITION,763.0566563605586
abc49f04-b2b9-4474-a39b-ff18b1358629,2023-04-24T01:39:12.732339666,a3bb92e7-5862-46fc-a06d-49d18e6a1215,REMOVAL,126.76962014390236
796b5617-1d15-4483-8d74-7d36c4e33f3a,2023-04-24T01:46:12.732339666,5ebea44e-54ff-4ee8-8139-f60efe39e42e,REMOVAL,584.3935877556847
d8d9b9f7-c911-4507-9bd4-9a7c27478b5b,2023-04-24T01:51:12.732339666,5ebea44e-54ff-4ee8-8139-f60efe39e42e,ADDITION,1267.3063339099422
5275f477-5cd4-44cf-8529-bdbb93c8c155,2023-04-24T02:04:12.732339666,f85e51e5-9cd9-41e8-b54c-1da05e72f4b4,REMOVAL,890.2296486783821
1316c472-728b-471a-90ff-5f0f52ef7208,2023-04-24T02:08:12.732339666,94b91cca-66f2-44c7-a274-b56d3d9c0011,REMOVAL,1834.8402591659433
fecac9a5-cad2-4f91-8bb2-fd1f943807fc,2023-04-24T02:08:12.732339666,82f25107-c591-4a24-ba0f-948db1da22dd,REMOVAL,1252.4590464564876
9f77d58b-df8f-4a7b-8f2f-bd0d02dafff4,2023-04-24T02:16:12.732339666,b2bcb62e-b2b4-46c1-a86d-24954c89dee3,REMOVAL,596.2320053995562
3ecb3705-9fd5-4107-bea0-8d07341704ab,2023-04-24T02:29:12.732339666,3a027d8a-d225-4288-b854-443a77148392,REMOVAL,516.872357712094
5d67f817-c082-4cec-9368-79e0209174b2,2023-04-24T02:35:12.732339666,3a027d8a-d225-4288-b854-443a77148392,REMOVAL,848.8346821599492
24b4163f-7251-481e-bba6-a2aabd480e60,2023-04-24T02:48:12.732339666,12889974-ce50-47d5-b650-ed1c3a58bb05,REMOVAL,1508.4898148455609
0c8fdf4b-d942-4d8b-b6ef-1dd2765b0d27,2023-04-24T02:49:12.732339666,94b91cca-66f2-44c7-a274-b56d3d9c0011,ADDITION,1401.3354514842395
274790d0-99ae-49d7-84cb-c8bf6a0a4921,2023-04-24T02:57:12.732339666,ed03c888-864e-432b-8769-08b771d7abcd,REMOVAL,38.65273515581258
7aad535d-1150-4c3f-aa44-8772a4eff487,2023-04-24T02:58:12.732339666,12889974-ce50-47d5-b650-ed1c3a58bb05,REMOVAL,421.05783745150217
6054e913-fc75-4d9a-979b-71c36fc624c1,2023-04-24T03:09:12.732339666,749d652b-4407-4eba-82ee-7084430c0047,REMOVAL,1418.1408240987084
bee41146-cbc9-4133-b5f6-e3a7fb9b1908,2023-04-24T03:20:12.732339666,a3bb92e7-5862-46fc-a06d-49d18e6a1215,REMOVAL,1353.4091262597049
18280303-78d5-437a-99e6-484c142de8e2,2023-04-24T03:20:12.732339666,a3bb92e7-5862-46fc-a06d-49d18e6a1215,REMOVAL,28.194243057485522
db3485bb-c5b6-436a-a172-47d1a239aa1a,2023-04-24T03:31:12.732339666,ed03c888-864e-432b-8769-08b771d7abcd,ADDITION,664.4049690796086
48816e27-3b82-4e29-a28b-85a434aa0c9a,2023-04-24T03:39:12.732339666,f85e51e5-9cd9-41e8-b54c-1da05e72f4b4,ADDITION,826.533403397655
383b8146-522a-4240-849f-42d73cce1587,2023-04-24T03:53:12.732339666,82f25107-c591-4a24-ba0f-948db1da22dd,ADDITION,1077.593724565178
f69d5426-8c77-4fa8-9422-910d4218b8d1,2023-04-24T03:53:12.732339666,82f25107-c591-4a24-ba0f-948db1da22dd,REMOVAL,640.0827272299503
4950dc7c-9894-4352-9b08-7354a6019a00,2023-04-24T03:56:12.732339666,94b91cca-66f2-44c7-a274-b56d3d9c0011,REMOVAL,1717.6532824132357
65873975-eafa-4a33-809b-c22ab22ae4ab,2023-04-24T04:07:12.732339666,ed03c888-864e-432b-8769-08b771d7abcd,ADDITION,920.7420285974473
3c19618e-7231-4534-bd41-48742fd0933f,2023-04-24T04:07:12.732339666,92200126-cfba-4677-8741-fab8ef1322d1,REMOVAL,147.34730548779228
43f65658-cd29-4cbf-974a-914958b92d9d,2023-04-24T04:09:12.732339666,749d652b-4407-4eba-82ee-7084430c0047,REMOVAL,1468.7052610135884
f239d94e-bf3d-46e4-bd5b-9d465ee9dab2,2023-04-24T04:12:12.732339666,12889974-ce50-47d5-b650-ed1c3a58bb05,REMOVAL,199.82458348521482
1d51e257-b1b8-4cba-9546-6b84eeb93dac,2023-04-24T04:14:12.732339666,ed03c888-864e-432b-8769-08b771d7abcd,REMOVAL,979.1628459130055
233c60db-7aa9-48cd-9f6d-cca15a841c42,2023-04-24T04:19:12.732339666,82f25107-c591-4a24-ba0f-948db1da22dd,ADDITION,1447.0943361227096
480b9ed3-9c12-46e8-b7ae-8479ae0eb27e,2023-04-24T04:24:12.732339666,12889974-ce50-47d5-b650-ed1c3a58bb05,REMOVAL,620.4226577493324
4b581bce-c1cd-474a-91c2-7d530110d9d3,2023-04-24T04:29:12.732339666,ed03c888-864e-432b-8769-08b771d7abcd,ADDITION,854.5034128263276
058c8d10-63d9-47e1-b5f3-02181d9fb927,2023-04-24T04:37:12.732339666,92200126-cfba-4677-8741-fab8ef1322d1,REMOVAL,1653.0017671975288
7862a8d3-e608-4900-b060-b51bc8fb5a1e,2023-04-24T04:44:12.732339666,5ebea44e-54ff-4ee8-8139-f60efe39e42e,REMOVAL,834.3174605085169
cef691d6-9542-4db8-a97a-6e233af86d23,2023-04-24T04:53:12.732339666,b2bcb62e-b2b4-46c1-a86d-24954c89dee3,ADDITION,1301.7179774922274
ce449b52-12fb-4760-9226-49bd7d2ebcb8,2023-04-24T04:55:12.732339666,749d652b-4407-4eba-82ee-7084430c0047,ADDITION,1261.466236002142
14d951ae-6c88-479d-a8ea-b247a3721052,2023-04-24T05:00:12.732339666,a3bb92e7-5862-46fc-a06d-49d18e6a1215,REMOVAL,796.3473562033037
68b95301-5560-4149-b85c-bc6552259b29,2023-04-24T05:09:12.732339666,ed03c888-864e-432b-8769-08b771d7abcd,REMOVAL,455.0894490361801
12aa66b1-c083-435e-821b-2ccb37fec141,2023-04-24T05:18:12.732339666,ed03c888-864e-432b-8769-08b771d7abcd,REMOVAL,849.2919097705003
e2404b2a-df4e-47e8-b4a2-3231ae453c92,2023-04-24T05:27:12.732339666,5ebea44e-54ff-4ee8-8139-f60efe39e42e,REMOVAL,988.5671673960381
6c362c4b-a952-4bea-89d5-ad10992531e5,2023-04-24T05:31:12.732339666,5ebea44e-54ff-4ee8-8139-f60efe39e42e,REMOVAL,79.49306013065738
26e1f877-0e1b-4157-af3e-cde4db879813,2023-04-24T05:31:12.732339666,94b91cca-66f2-44c7-a274-b56d3d9c0011,ADDITION,1742.7487644119935
ed3d3443-4723-4035-924a-536cc920f8d2,2023-04-24T05:42:12.732339666,12889974-ce50-47d5-b650-ed1c3a58bb05,ADDITION,1882.091067704715
26ff3104-96dc-4548-96fb-82e931ac1fe1,2023-04-24T05:44:12.732339666,12889974-ce50-47d5-b650-ed1c3a58bb05,REMOVAL,1506.8015928645552
a757b631-da62-4224-a52f-41e99050d8b2,2023-04-24T05:53:12.732339666,b2bcb62e-b2b4-46c1-a86d-24954c89dee3,ADDITION,1942.8511382747474
3a64b887-b012-473f-a8f0-27ef30ffabda,2023-04-24T06:02:12.732339666,92200126-cfba-4677-8741-fab8ef1322d1,ADDITION,1366.8107027982844
871b6d3c-49d9-4db0-a35b-68a7b755d872,2023-04-24T06:14:12.732339666,5ebea44e-54ff-4ee8-8139-f60efe39e42e,ADDITION,588.9397115723993
217f6cd5-75c3-4087-8f05-3c8233531d59,2023-04-24T06:21:12.732339666,3a027d8a-d225-4288-b854-443a77148392,ADDITION,1967.3587855412816
4237d326-b07b-4f93-945e-af95676bd1e5,2023-04-24T06:26:12.732339666,ed03c888-864e-432b-8769-08b771d7abcd,REMOVAL,156.90789704560905
77703654-169f-48f1-b648-cab3e78cf3e3,2023-04-24T06:36:12.732339666,a3bb92e7-5862-46fc-a06d-49d18e6a1215,ADDITION,1863.7316295644755
8a930feb-9643-4d17-a2bb-184ad9bacf5e,2023-04-24T06:44:12.732339666,12889974-ce50-47d5-b650-ed1c3a58bb05,ADDITION,1532.915203829105
44cc723f-8da0-4f81-b364-eea788a20fc9,2023-04-24T06:47:12.732339666,ed03c888-864e-432b-8769-08b771d7abcd,ADDITION,1764.0263503192978
4e2431b5-9458-450d-85fa-410bcac5d05a,2023-04-24T06:47:12.732339666,92200126-cfba-4677-8741-fab8ef1322d1,ADDITION,1930.0487831790394
4b1241ef-34d8-4a5e-824d-b93fa846276e,2023-04-24T06:54:12.732339666,12889974-ce50-47d5-b650-ed1c3a58bb05,REMOVAL,92.84180628653837
0c7b08e7-ff9b-40a3-8a9a-f1479ea30abf,2023-04-24T06:56:12.732339666,5ebea44e-54ff-4ee8-8139-f60efe39e42e,REMOVAL,307.0386365797939
98a7ecba-d34c-49c4-b2ab-9a47d94cb2db,2023-04-24T07:04:12.732339666,749d652b-4407-4eba-82ee-7084430c0047,REMOVAL,868.8740579012948
bf002227-8b07-4763-9a3f-2a47802a616a,2023-04-24T07:08:12.732339666,f85e51e5-9cd9-41e8-b54c-1da05e72f4b4,ADDITION,1743.55822216663
33703dab-e4a2-4b2b-85f5-c0b560405c69,2023-04-24T07:14:12.732339666,ed03c888-864e-432b-8769-08b771d7abcd,REMOVAL,1761.8555272158671
37e12a97-098f-49c7-97e5-7030a3a4f703,2023-04-24T07:14:12.732339666,82f25107-c591-4a24-ba0f-948db1da22dd,REMOVAL,913.1540392396596
ea5d00b1-4e6a-4461-8967-471f6074d87b,2023-04-24T07:16:12.732339666,82f25107-c591-4a24-ba0f-948db1da22dd,REMOVAL,1008.3564003226548
47e34e1f-a4bb-4efc-9250-ac6af3216ee0,2023-04-24T07:22:12.732339666,5ebea44e-54ff-4ee8-8139-f60efe39e42e,ADDITION,1235.4658990156536
95ff1fd3-0563-4313-a12a-35c0a984d118,2023-04-24T07:34:12.732339666,b2bcb62e-b2b4-46c1-a86d-24954c89dee3,REMOVAL,1609.4864673684742
8cee2f5b-d1d7-4f87-9719-f3c55a395c5c,2023-04-24T07:38:12.732339666,82f25107-c591-4a24-ba0f-948db1da22dd,ADDITION,989.0733092809799
d9458921-0052-4ed1-b740-8db042e6964d,2023-04-24T07:51:12.732339666,94b91cca-66f2-44c7-a274-b56d3d9c0011,REMOVAL,1135.4369162383898
6e573df2-d226-4c68-9f65-426ee51b6819,2023-04-24T07:55:12.732339666,82f25107-c591-4a24-ba0f-948db1da22dd,REMOVAL,253.25663420986834
119ace9a-4565-4aca-91c0-80d31f6f6d1a,2023-04-24T08:03:12.732339666,12889974-ce50-47d5-b650-ed1c3a58bb05,REMOVAL,1817.1617746064737
b50c2cc7-43be-404b-976c-8642c1f93636,2023-04-24T08:11:12.732339666,749d652b-4407-4eba-82ee-7084430c0047,ADDITION,1358.1609902178513
c83aaa65-b627-403d-bc4e-d0aff600dd77,2023-04-24T08:16:12.732339666,82f25107-c591-4a24-ba0f-948db1da22dd,REMOVAL,1402.258352550559
c92ab9e7-8a91-49c7-90c2-673cb1455f36,2023-04-24T08:25:12.732339666,92200126-cfba-4677-8741-fab8ef1322d1,REMOVAL,1573.7853695194874
4c875109-fd9f-4260-b31b-93b55ba4cc31,2023-04-24T08:28:12.732339666,a3bb92e7-5862-46fc-a06d-49d18e6a1215,REMOVAL,1326.276235716012
7be3e92f-298a-46f2-909d-e420fc9c055d,2023-04-24T08:40:12.732339666,ed03c888-864e-432b-8769-08b771d7abcd,ADDITION,1971.0682387979862
0f1ed919-5a5e-48ab-8509-2d18320c7315,2023-04-24T08:50:12.732339666,5ebea44e-54ff-4ee8-8139-f60efe39e42e,REMOVAL,1482.5679218630264
e583476c-b70b-487a-9789-4e28dda0c64f,2023-04-24T09:02:12.732339666,749d652b-4407-4eba-82ee-7084430c0047,REMOVAL,1342.4501096077424
4055722d-ce3c-4b96-91b1-09c9cc3d1e13,2023-04-24T09:06:12.732339666,b2bcb62e-b2b4-46c1-a86d-24954c89dee3,REMOVAL,1083.0643445038193
8e60c9af-4a57-45b9-9d7f-ea06bfd32ee2,2023-04-24T09:09:12.732339666,82f25107-c591-4a24-ba0f-948db1da22dd,ADDITION,1327.7750567192463
02e8a683-266b-480e-a445-3b627fe7f33e,2023-04-24T09:10:12.732339666,12889974-ce50-47d5-b650-ed1c3a58bb05,REMOVAL,180.36630475645944
ee3b3805-d2b9-4c52-8bd3-8850e913ed90,2023-04-24T09:21:12.732339666,a3bb92e7-5862-46fc-a06d-49d18e6a1215,REMOVAL,120.22912150283993
494b77d9-cd71-4a51-977f-68fdb848a7af,2023-04-24T09:25:12.732339666,749d652b-4407-4eba-82ee-7084430c0047,REMOVAL,239.51372652773074
65b9d7c0-81ed-4f87-815c-bd6fa76a8c02,2023-04-24T09:33:12.732339666,82f25107-c591-4a24-ba0f-948db1da22dd,REMOVAL,1189.9416916378357
3499d29a-e6d7-43f1-a573-b9f9bd1d999b,2023-04-24T09:34:12.732339666,92200126-cfba-4677-8741-fab8ef1322d1,REMOVAL,927.0473978818945
74471733-41ad-4f88-aa3e-e0ccc5a528bf,2023-04-24T09:44:12.732339666,ed03c888-864e-432b-8769-08b771d7abcd,REMOVAL,1107.6026625548477
d336f6fc-496e-4959-a80a-cf1b4f6e148a,2023-04-24T09:52:12.732339666,b2bcb62e-b2b4-46c1-a86d-24954c89dee3,REMOVAL,845.1677603518657
